title,text
Seen of jaipur,"The fort on the top of jaipur from there u can see arial view of jaipur from one palce can ride of solo scooter , sunset and surising points places local"
Not as impressive as Amber Fort,"The Nahargarh Fort is not as impressive as Amber Fort and there isn't much to see. The drive up to Nahargarh Fort is nice and the view of Jaipur from the Fort is the only good thing about it. There are some ticketed attractions within the Fort, that seemed to me to be a bit amateurish. We spent around 30 minutes at the Fort, took some pictures and headed back down to Jaipur.…"
Can be skipped,I am not sure if this a UNESCO Heritage as it doesn't deserve to be one. There is nothing worth seeing here as compared to Amber or Jaigarh Forts.Its just a place where a King had kept his 9 Queens in different parts of a Building. One can visit here if you have extra time..Also please avoid the so called 'Sheesh Mahal' for which you need to pay extra.Its just a waste of money…
The fort,Its is on the top of the mountain nearby the pink city .. the only thing to visit last in pink city. .. from there u can see the whole world below
Rang De Basanti Fort,"It is really worth the time. Really amazing view of the beautiful pink city from the top. It's good to visit the place with friends or family. I have personally always liked sunsets from a beach, however, sunset from the fort took my breath away. Would definitely recommend everyone to mark Nahargarh Fort as a to-do in their upcoming trip to beautiful Jaipur.…"
Worth a visit,If you have not had your fill of forts then this is yet another one to visit. It is one of the three forts in Jaipur. Appears to have undergone some maintenance and visitors are apparently increasing as it was previously neglected. Going up is an adventure as the road winds up…
"Not too impressive, would skip this unless you have extra time","The Nahargarh fort was not half as impressive as the Amber Palace or the Agra Fort. Its a 20min drive (by car) up the mountain further than Amber Palace, on windy narrow roads and once you get there it seems completely commercialized (wax museum?) and not well maintained.…"
superb,Here is the place you must visit when you are in Jaipur.  Wax museum is really interesting. Though the restaurant there is a let you down completely.
Lovely,Nahargarh fort is one of the great place it was such a beautiful fort it was .nahargarh fort is very huge fort nice beautiful and i loved it
Beautiful fort in Jaipur,"Beautiful fort in the pink city of Jaipur.  Great views from the Fort of the city and the walls.  Looks like the Great Wall of China, built on same type scale.  A must see in Jaipur."
Now you need Ticket,When I first started to go to Nahargarh it was free for all. We were in college and this place was our regular evening walk spot. There were few small eateries but now when I went it had changed so much. There are some super expensive restaurants and some not so expensive ones. But yes its not economical. And now you need a ticket to visit this place. Nahargarh has  the famous Rang De Basanti Beer dive spot. But also has one of the most mesmerising views of City of Jaipur. Must go place
Historical retreat,"Beautiful view of the city from the fort. Historic place built with amazing architecture by  the Maharaj fondly known as the Nahargarh fort. The entry fee to the fort for Indian citizen is INR 50 .  Great place for family hangout with ample of historical information.One would be advised to avoid the wax museum as it is very costly and you cannot take photograph from your mobile phone too, u need to hire a photographer inside who will charge you 300-400 for 8 to 15 photographs, its ticket price is INR 500 that includes entry to wax museum and sheesh mahal. Also in Sheesh Mahal they give wrong information to tourists that itz the only one in the world having a mirror floor. Lot of monkeys are there in the fort but they do not harm the tourists.A visit to the fort is highly recommended to those who love historical places."
Another historical slice! ,Old ramparts having faced many wars & seen many hands changing. Place overrun with monkeys though. 🙂🙂
Very long forte,Good forte for the journey there was very long area for walking good quality of the forte ancient memory
Great view. ,"Great fort, nice view of jaipur! Beautiful architecture with small rooms, labyrinth type. Definitely worth visiting."
Best for the view of Jaipur,Ideally you can sit and enjoy some tea and snacks at RTDC restaurant and enjoy the view of walled city of Jaipur. At night it's more beautiful to watch.
Nice fort,You can spend two hours here to see this fort. You will have an idea how a fort looks like. you can have your lunch in the RTDC restaurant which offers excellent food and you will get an excellent view of Jaipur from this hilltop Restaurant.
Keep wondering why we went there ,"It's a loosely developed tourist destination where the tourism board is not sure what to do of place. First of all, its at a high point of the city, so be very careful on choosing the driver. Once you pass the entrance, the points of interest are scattered around. Some robotic…"
"Don't visit, save an hour and spent it on Amber fort",Just visit Amber fort and you are done. No other fort can satisfy you if you spent a good time at Amber fort.
"A Must see when in the Pink City, Breattaking Views all over.","Was there in End of December. This Nov-Feb is ideal period to visit this place. Went their quite early , to beat the rush..This is most advisable as by afternoon you may feel scared , as lots and lots of vistors throng this place. You just get into awe of the place , as these…"
Great historical monument but disgusting wax museum and house if mirrors,The ride up to the fort is very picturesque. The grand feeling ends right there when one gets in the line to buy the entry tickets where a Rajasthan police cop very rudely chases away the companions of the people in the line.Going in one encounters the wax museum and house of glass . THIS IS A PRIVATE ENTERPRISE and is a total RIP OFF. The guy there behaves as if he owns the fort. The wax museum is substandard and not at par with what you would be expecting and the house of glass is another let down.AVOID THESE TWO and carry on with the tour of the fort.How can the government allow this business enterprise which is masquerading as a part of the history of the great monument
