,title,text
0,Must See in Agra,"I had thought of missing the Baby Taj due to time as there were more things we wanted to see in Jaipur and I even said why get a burger when you could have a steak as we were seeing the Taj Mahal properly the following day. Well how wrong was I as the Tomb of Itmad-ud-daulah was absolutely fantastic, mesmorising, fascinating and full of history, architecture and intricate artwork, From the minute was walked up to it we were in absolute awe and again just pinching ourselves as it was hard to believe we were actually there. For once I was almost speechless (okay this also happened quite a few times during this part of the trip and Mrs Jock has never enjoyed such peace and quiet from me haha) just uttering the odd wow. Our guide Arif was absolutely brilliant as he gave the full history of the tomb when and why it was built as well as the background in to the Mughal dynasty. The tomb was actually built before the Taj Mahal and is what Shah Jahan based the Taj Mahal on. He also pointed out some of the intricate artwork that we wouldn't have noticed or appreciated without his input as he also told us of the techniques used in creating the artwork. Even though he will have done these tours many.many times before his passion and love for the art. architecture and history was clear as well as infectious (not that we needed much to totally hooked on the whole history and beauty of the gardens, tomb and surrounding buildings. I was also in my element as there were so many photo opportunities so I was snapping away. Just a word on people or children asking you to take their photos. If they ask you just to take their photo's they are likely after money but of they ask if they can take a photo with you (and this will be locals as well as visitors to the sites rather than travelers) then it is because they are proud that someone with our skin colour (as well as being fascinated by western culture) is visiting their country and city and want to have their photos taken standing beside us to show their friends. Once we knew this we were happy to oblige and would smile and let them stand next to us for a photo, sometimes each friend would wait to take their turn. Mrs Jock had the most requests and felt like quite the film star haha.We spent quite a while (I am not sure how long as I was too busy just enjoying and soaking it all in) walking round the gardens, buildings, looking at the river scenes behind the tomb as Arif would tell us the history as we walked or just stood and admired. He also had a good balance between informing and letting us just enjoy what we were seeing in peace whilst taking photos.We completed the full circle and reluctantly made our way to the exit although not before glancing back every so often to take yet another look. It was certainly a steak in it's own right and definitely not a burger :-)) As we approached the exit Arif phoned Michael our driver and within seconds of leaving he appeared with the car which we got in to just as sellers were trying to get us to buy their trinkets, postcards, books etc."
1,You cannot miss this monument,Had a great time with my guest it was haunar to show our culture and history to the different country people it was great time with Harry thans to gave me the great aportunity to show you the our country
2,Great architecture.,"This was our last main site visit during our tour.  I can seen why it is called the baby Taj, looks similar.  The art work is very lovely and detailed.  The gardens are more as I expected at the Taj.  Would be nice to have stayed here longer and not during the heat of the day.  Maybe better to see it near sunset."
3,The Baby Taj - it looks like a jewellery box,There are always places with culture and history that are important to visit and same goes with this monument as well.Do visit if you want to see good architecture with serne surroundings.
4,Very Nice Tomb - Beautiful Carved Marble Monument,This is one of the old place to visit and see some olden memory of the indian history. We have seen this historical place.
5,‘Baby Taj’ - an equally impressive monument!,We visited the place during the day time. The place was average but we had expected something more from this place
6,Great compliment to the TM,"It is the place we must visit in early morning or in sunrise the place is also called 'baby taj ' beautiful silent place to visit ,need some entyfee to visit the place it is near to yamuna river so from back side the river seen beautiful ."
7,wonderful structure,we were lucky to be here when it was not busy... was a lovely walk around quite peaceful compared to outside the walls!
8,Amazing delicate designs,"The baby Taj was a positive surprise. We were not expecting much from it, but we were amazed by its beauty. Just include its visit when you are in Agra!"
9,Happily Surprised,We visited here during our tour of India 🇮🇳. We did it by ourselves which was fine and have a lovely few hours just walking around the beautiful gardens and lovely views. I was was very disabled friendly which was great as my partner uses a mobility scooter and was about to get around.  Just a few things to point out if your going on your own.... be aware that unofficial people will ask you to show you around and then demand money from you!! They are nothing to do with the place and the security guards are just as bad wanted money of us for taking photos of us together and they are really persistent and don’t take no for an answer easily. Just stand your ground. Tipping  are a big thing in India for anything....
